time,open,high,low,close,volume
2025-04-25 19:00:00+00:00,1.38593,1.38646,1.38582,1.38612,3665
2025-04-25 20:00:00+00:00,1.38613,1.3863,1.38499,1.38552,2445
2025-04-27 21:00:00+00:00,1.38671,1.38671,1.38598,1.386,404
2025-04-27 22:00:00+00:00,1.3859,1.38692,1.385,1.3869,2158
2025-04-27 23:00:00+00:00,1.38688,1.38725,1.38626,1.38712,2820
2025-04-28 00:00:00+00:00,1.38712,1.38778,1.38692,1.3874,4023
2025-04-28 01:00:00+00:00,1.3874,1.38838,1.38704,1.38828,4461
2025-04-28 02:00:00+00:00,1.38828,1.3885,1.3878,1.3881,2788
2025-04-28 03:00:00+00:00,1.3881,1.38832,1.3873,1.38752,2269
2025-04-28 04:00:00+00:00,1.38754,1.38758,1.38656,1.38658,2861
2025-04-28 05:00:00+00:00,1.38656,1.3868,1.38628,1.3864,3316
2025-04-28 06:00:00+00:00,1.3864,1.38876,1.38638,1.38832,5491
2025-04-28 07:00:00+00:00,1.38832,1.38854,1.38719,1.3881,5882
2025-04-28 08:00:00+00:00,1.38811,1.3893,1.388,1.38853,5087
2025-04-28 09:00:00+00:00,1.38852,1.38854,1.38642,1.38686,4561
2025-04-28 10:00:00+00:00,1.38683,1.3882,1.38675,1.38776,3934
2025-04-28 11:00:00+00:00,1.38776,1.38802,1.38636,1.38666,3806
2025-04-28 12:00:00+00:00,1.38665,1.38698,1.3855,1.38694,5446
2025-04-28 13:00:00+00:00,1.38693,1.38725,1.38434,1.38488,8856
2025-04-28 14:00:00+00:00,1.38488,1.38554,1.38252,1.38334,10795
2025-04-28 15:00:00+00:00,1.38334,1.38646,1.38313,1.3859,8325
2025-04-28 16:00:00+00:00,1.38589,1.38622,1.38446,1.38478,7223
2025-04-28 17:00:00+00:00,1.38476,1.38582,1.38473,1.38526,5445
2025-04-28 18:00:00+00:00,1.38526,1.38536,1.38434,1.38434,4446
2025-04-28 19:00:00+00:00,1.38434,1.3844,1.38165,1.38182,3877
2025-04-28 20:00:00+00:00,1.38181,1.38314,1.38174,1.38296,1838
2025-04-28 21:00:00+00:00,1.38316,1.38335,1.38296,1.38334,424
2025-04-28 22:00:00+00:00,1.3832,1.38348,1.38292,1.38336,1494
2025-04-28 23:00:00+00:00,1.38334,1.38363,1.38264,1.38324,3215
2025-04-29 00:00:00+00:00,1.38324,1.384,1.38281,1.3837,4382
2025-04-29 01:00:00+00:00,1.38373,1.38414,1.38318,1.38384,4171
2025-04-29 02:00:00+00:00,1.38384,1.38404,1.38085,1.38385,8038
2025-04-29 03:00:00+00:00,1.38384,1.38669,1.38377,1.38576,6991
2025-04-29 04:00:00+00:00,1.38576,1.38644,1.38544,1.38629,3594
2025-04-29 05:00:00+00:00,1.3863,1.38718,1.3861,1.38701,4333
2025-04-29 06:00:00+00:00,1.38702,1.3872,1.3837,1.3845,5349
2025-04-29 07:00:00+00:00,1.38449,1.38459,1.38192,1.38196,8014
2025-04-29 08:00:00+00:00,1.38196,1.38366,1.38166,1.383,7208
2025-04-29 09:00:00+00:00,1.383,1.38487,1.38282,1.38466,5098
2025-04-29 10:00:00+00:00,1.38466,1.38512,1.38416,1.38482,4286
2025-04-29 11:00:00+00:00,1.38483,1.38524,1.38444,1.38494,4770
2025-04-29 12:00:00+00:00,1.38494,1.385,1.38278,1.38332,7474
2025-04-29 13:00:00+00:00,1.3833,1.38534,1.38294,1.3844,9203
2025-04-29 14:00:00+00:00,1.38437,1.38674,1.384,1.38643,9713
2025-04-29 15:00:00+00:00,1.38642,1.38674,1.38458,1.38544,6263
2025-04-29 16:00:00+00:00,1.38542,1.3857,1.3843,1.38542,5890
2025-04-29 17:00:00+00:00,1.38542,1.38606,1.38366,1.38406,4010
2025-04-29 18:00:00+00:00,1.38406,1.38564,1.3839,1.38455,4163
2025-04-29 19:00:00+00:00,1.38454,1.38466,1.38366,1.38375,3281
2025-04-29 20:00:00+00:00,1.38374,1.38404,1.38274,1.3834,1795
2025-04-29 21:00:00+00:00,1.38334,1.38367,1.38268,1.38275,3869
2025-04-29 22:00:00+00:00,1.38269,1.3831,1.38251,1.38302,1183
2025-04-29 23:00:00+00:00,1.383,1.38332,1.38258,1.38261,1906
2025-04-30 00:00:00+00:00,1.38264,1.38352,1.38254,1.38307,3030
2025-04-30 01:00:00+00:00,1.38308,1.38424,1.38205,1.38416,4307
2025-04-30 02:00:00+00:00,1.38415,1.38464,1.38345,1.38446,3137
2025-04-30 03:00:00+00:00,1.38444,1.38448,1.38384,1.3842,2342
2025-04-30 04:00:00+00:00,1.38418,1.38426,1.38334,1.38336,2203
2025-04-30 05:00:00+00:00,1.38334,1.38345,1.38247,1.3826,2332
2025-04-30 06:00:00+00:00,1.38262,1.3831,1.3817,1.38212,4364
2025-04-30 07:00:00+00:00,1.38212,1.38376,1.38211,1.38326,4212
2025-04-30 08:00:00+00:00,1.38323,1.38436,1.3829,1.38434,4112
2025-04-30 09:00:00+00:00,1.38433,1.38434,1.38268,1.38346,3851
2025-04-30 10:00:00+00:00,1.38347,1.3838,1.38292,1.38336,3703
2025-04-30 11:00:00+00:00,1.38338,1.38364,1.38258,1.38319,3891
2025-04-30 12:00:00+00:00,1.38319,1.38537,1.38246,1.38502,8879
2025-04-30 13:00:00+00:00,1.385,1.38512,1.38266,1.38412,8794
2025-04-30 14:00:00+00:00,1.38412,1.38557,1.38065,1.38154,12771
2025-04-30 15:00:00+00:00,1.38156,1.38232,1.38026,1.38084,11998
2025-04-30 16:00:00+00:00,1.38084,1.38188,1.38076,1.38106,6575
2025-04-30 17:00:00+00:00,1.38105,1.38118,1.37873,1.37976,4928
2025-04-30 18:00:00+00:00,1.37976,1.37978,1.37764,1.37852,7688
2025-04-30 19:00:00+00:00,1.37854,1.37864,1.377,1.3785,5602
2025-04-30 20:00:00+00:00,1.3785,1.37991,1.37824,1.37987,3392
2025-04-30 21:00:00+00:00,1.37972,1.37988,1.37922,1.37931,3462
2025-04-30 22:00:00+00:00,1.37932,1.37978,1.37868,1.37878,2369
2025-04-30 23:00:00+00:00,1.37877,1.38016,1.37874,1.37943,2790
2025-05-01 00:00:00+00:00,1.3794,1.37944,1.37877,1.37883,3635
2025-05-01 01:00:00+00:00,1.37882,1.37962,1.37864,1.37924,2948
2025-05-01 02:00:00+00:00,1.37924,1.37931,1.37844,1.37854,2356
2025-05-01 03:00:00+00:00,1.37855,1.38009,1.37846,1.37971,4249
2025-05-01 04:00:00+00:00,1.37969,1.3799,1.3793,1.37946,3394
2025-05-01 05:00:00+00:00,1.37946,1.38069,1.37928,1.38007,3873
2025-05-01 06:00:00+00:00,1.3801,1.38034,1.37934,1.3801,4032
2025-05-01 07:00:00+00:00,1.38012,1.38162,1.37998,1.38128,3897
2025-05-01 08:00:00+00:00,1.38125,1.38177,1.38069,1.38156,2872
2025-05-01 09:00:00+00:00,1.38155,1.38254,1.38128,1.38234,2421
2025-05-01 10:00:00+00:00,1.38234,1.38246,1.38134,1.38139,3214
2025-05-01 11:00:00+00:00,1.38138,1.38232,1.38084,1.38182,3411
2025-05-01 12:00:00+00:00,1.38182,1.38252,1.3808,1.38201,7431
2025-05-01 13:00:00+00:00,1.38202,1.38234,1.37964,1.3799,7680
2025-05-01 14:00:00+00:00,1.37992,1.38482,1.37984,1.3839,12028
2025-05-01 15:00:00+00:00,1.3839,1.38624,1.3828,1.38485,8553
2025-05-01 16:00:00+00:00,1.38486,1.38576,1.38484,1.38536,5928
2025-05-01 17:00:00+00:00,1.38536,1.38614,1.38458,1.38576,4497
2025-05-01 18:00:00+00:00,1.38577,1.38607,1.3839,1.3848,5394
2025-05-01 19:00:00+00:00,1.3848,1.38489,1.38354,1.38442,3999
2025-05-01 20:00:00+00:00,1.38442,1.38559,1.38379,1.38541,2676
2025-05-01 21:00:00+00:00,1.38551,1.38554,1.3851,1.38544,454
2025-05-01 22:00:00+00:00,1.3854,1.38558,1.3849,1.38498,1329
2025-05-01 23:00:00+00:00,1.38497,1.38542,1.38464,1.38488,2113
2025-05-02 00:00:00+00:00,1.38489,1.38502,1.38412,1.38413,5659
2025-05-02 01:00:00+00:00,1.38412,1.3843,1.38344,1.38346,4466
2025-05-02 02:00:00+00:00,1.38344,1.38346,1.3827,1.38315,3146
2025-05-02 03:00:00+00:00,1.38314,1.38336,1.3815,1.38168,3488
2025-05-02 04:00:00+00:00,1.38168,1.38242,1.38156,1.38219,3849
2025-05-02 05:00:00+00:00,1.3822,1.3824,1.38182,1.38216,2969
2025-05-02 06:00:00+00:00,1.38217,1.3824,1.38031,1.38092,4564
2025-05-02 07:00:00+00:00,1.38092,1.38184,1.38076,1.38176,4277
2025-05-02 08:00:00+00:00,1.38176,1.38348,1.38174,1.3831,4785
2025-05-02 09:00:00+00:00,1.38306,1.38328,1.38052,1.3811,6009
2025-05-02 10:00:00+00:00,1.3811,1.38292,1.38097,1.38282,4204
2025-05-02 11:00:00+00:00,1.3828,1.38312,1.38176,1.38212,4369
2025-05-02 12:00:00+00:00,1.38212,1.38416,1.38133,1.3825,12676
2025-05-02 13:00:00+00:00,1.38246,1.38291,1.37648,1.37934,15067
2025-05-02 14:00:00+00:00,1.37934,1.37948,1.37602,1.37686,11683
2025-05-02 15:00:00+00:00,1.37686,1.38003,1.37683,1.3792,9512
2025-05-02 16:00:00+00:00,1.37921,1.37957,1.3782,1.37917,8552
2025-05-02 17:00:00+00:00,1.37916,1.38064,1.37916,1.38054,5592
2025-05-02 18:00:00+00:00,1.38054,1.38174,1.38003,1.38123,4668
2025-05-02 19:00:00+00:00,1.38124,1.38154,1.38059,1.38084,3466
2025-05-02 20:00:00+00:00,1.38086,1.38206,1.38072,1.38172,2359
2025-05-04 21:00:00+00:00,1.37999,1.38152,1.37984,1.38123,431
2025-05-04 22:00:00+00:00,1.38117,1.38278,1.38084,1.3825,2594
2025-05-04 23:00:00+00:00,1.38249,1.38282,1.38172,1.38248,3015
2025-05-05 00:00:00+00:00,1.38248,1.38294,1.38194,1.38198,2992
2025-05-05 01:00:00+00:00,1.38198,1.382,1.37939,1.38046,7319
2025-05-05 02:00:00+00:00,1.38044,1.38084,1.3797,1.37998,4280
2025-05-05 03:00:00+00:00,1.37997,1.38109,1.37996,1.38059,2955
2025-05-05 04:00:00+00:00,1.3806,1.38066,1.37977,1.37982,2723
2025-05-05 05:00:00+00:00,1.37982,1.38042,1.37882,1.3804,4274
2025-05-05 06:00:00+00:00,1.38042,1.38163,1.38012,1.38123,4408
2025-05-05 07:00:00+00:00,1.38125,1.38188,1.3807,1.38162,4455
2025-05-05 08:00:00+00:00,1.38163,1.3817,1.38023,1.38104,4839
2025-05-05 09:00:00+00:00,1.38102,1.38104,1.37888,1.3789,4113
2025-05-05 10:00:00+00:00,1.37888,1.37999,1.37867,1.37983,3801
2025-05-05 11:00:00+00:00,1.37986,1.3807,1.37895,1.37988,4559
2025-05-05 12:00:00+00:00,1.37988,1.38152,1.379,1.38123,7936
2025-05-05 13:00:00+00:00,1.38122,1.38158,1.37996,1.381,7360
2025-05-05 14:00:00+00:00,1.38112,1.383,1.38062,1.38102,10230
2025-05-05 15:00:00+00:00,1.38102,1.38196,1.38091,1.38121,6068
2025-05-05 16:00:00+00:00,1.38122,1.38217,1.38089,1.38126,4177
2025-05-05 17:00:00+00:00,1.38126,1.38168,1.38115,1.38145,2582
2025-05-05 18:00:00+00:00,1.38146,1.38203,1.3813,1.38148,2727
2025-05-05 19:00:00+00:00,1.38148,1.38178,1.3808,1.38122,3307
2025-05-05 20:00:00+00:00,1.38122,1.38254,1.38102,1.38244,1324
2025-05-05 21:00:00+00:00,1.38221,1.38308,1.382,1.38248,600
2025-05-05 22:00:00+00:00,1.38267,1.38267,1.3819,1.3822,791
2025-05-05 23:00:00+00:00,1.3822,1.38235,1.38194,1.3823,1047
2025-05-06 00:00:00+00:00,1.3823,1.38402,1.38212,1.38392,4497
2025-05-06 01:00:00+00:00,1.38392,1.38454,1.38324,1.38383,5868
2025-05-06 02:00:00+00:00,1.38384,1.38394,1.38274,1.38286,4475
2025-05-06 03:00:00+00:00,1.38286,1.38326,1.38226,1.38235,3455
2025-05-06 04:00:00+00:00,1.38236,1.38236,1.3814,1.38151,2723
2025-05-06 05:00:00+00:00,1.3815,1.38261,1.3815,1.38246,2957
2025-05-06 06:00:00+00:00,1.38248,1.38314,1.38202,1.38244,4015
2025-05-06 07:00:00+00:00,1.38244,1.38258,1.38098,1.38148,5965
2025-05-06 08:00:00+00:00,1.3815,1.3821,1.38076,1.382,5609
2025-05-06 09:00:00+00:00,1.38203,1.3833,1.3819,1.38286,5008
2025-05-06 10:00:00+00:00,1.38285,1.383,1.38182,1.38194,4292
2025-05-06 11:00:00+00:00,1.38194,1.38211,1.38025,1.3804,4106
2025-05-06 12:00:00+00:00,1.3804,1.38089,1.37949,1.38018,5434
2025-05-06 13:00:00+00:00,1.38018,1.38094,1.37799,1.3784,7933
2025-05-06 14:00:00+00:00,1.3784,1.3794,1.37816,1.37918,8743
2025-05-06 15:00:00+00:00,1.37921,1.37934,1.3771,1.37756,7001
2025-05-06 16:00:00+00:00,1.37756,1.37906,1.37506,1.3772,9657
2025-05-06 17:00:00+00:00,1.37719,1.37866,1.37628,1.37772,5107
2025-05-06 18:00:00+00:00,1.3777,1.37842,1.3772,1.37726,4379
2025-05-06 19:00:00+00:00,1.37726,1.37766,1.37644,1.37704,4884
2025-05-06 20:00:00+00:00,1.377,1.37832,1.3766,1.3776,2511
2025-05-06 21:00:00+00:00,1.37766,1.37816,1.37692,1.37696,1981
2025-05-06 22:00:00+00:00,1.37694,1.37754,1.37667,1.37711,5268
2025-05-06 23:00:00+00:00,1.3771,1.37757,1.37638,1.37718,3676
2025-05-07 00:00:00+00:00,1.37717,1.37812,1.37678,1.37722,6285
2025-05-07 01:00:00+00:00,1.37723,1.37928,1.37705,1.37838,7825
2025-05-07 02:00:00+00:00,1.37838,1.3799,1.37838,1.37948,5481
2025-05-07 03:00:00+00:00,1.37948,1.37972,1.37892,1.3792,3529
2025-05-07 04:00:00+00:00,1.3792,1.37966,1.37865,1.37957,2784
2025-05-07 05:00:00+00:00,1.37956,1.37976,1.37887,1.37918,3703
2025-05-07 06:00:00+00:00,1.37918,1.3794,1.3785,1.37886,3951
2025-05-07 07:00:00+00:00,1.37886,1.37959,1.37828,1.37845,4794
2025-05-07 08:00:00+00:00,1.37844,1.37936,1.37816,1.37934,4526
2025-05-07 09:00:00+00:00,1.37936,1.38038,1.37918,1.38022,3556
2025-05-07 10:00:00+00:00,1.3802,1.38024,1.37894,1.379,3476
2025-05-07 11:00:00+00:00,1.379,1.3796,1.3785,1.37936,3514
2025-05-07 12:00:00+00:00,1.37933,1.38068,1.37919,1.38022,4944
2025-05-07 13:00:00+00:00,1.3802,1.38064,1.37782,1.37792,6674
2025-05-07 14:00:00+00:00,1.37793,1.37991,1.37752,1.37801,8240
2025-05-07 15:00:00+00:00,1.378,1.37835,1.37732,1.37747,7051
2025-05-07 16:00:00+00:00,1.37747,1.37956,1.37747,1.37861,4062
2025-05-07 17:00:00+00:00,1.37862,1.38074,1.37847,1.3803,3611
2025-05-07 18:00:00+00:00,1.38039,1.38172,1.37877,1.38057,13739
2025-05-07 19:00:00+00:00,1.38056,1.38375,1.38054,1.38308,11085
2025-05-07 20:00:00+00:00,1.38308,1.38395,1.38284,1.38393,2785
2025-05-07 21:00:00+00:00,1.38384,1.38398,1.3833,1.3839,781
2025-05-07 22:00:00+00:00,1.38391,1.38399,1.38354,1.38376,1168
2025-05-07 23:00:00+00:00,1.38378,1.38378,1.38333,1.38366,1707
2025-05-08 00:00:00+00:00,1.38366,1.38368,1.38222,1.38259,4165
2025-05-08 01:00:00+00:00,1.38261,1.38318,1.38151,1.38171,6367
2025-05-08 02:00:00+00:00,1.3817,1.38256,1.38134,1.38254,4703
2025-05-08 03:00:00+00:00,1.38252,1.38274,1.38194,1.38272,3326
2025-05-08 04:00:00+00:00,1.38272,1.38301,1.38251,1.38298,2183
2025-05-08 05:00:00+00:00,1.38303,1.38517,1.38298,1.38417,5432
2025-05-08 06:00:00+00:00,1.38418,1.38744,1.3841,1.38744,6413
2025-05-08 07:00:00+00:00,1.38744,1.38836,1.38632,1.38638,6326
2025-05-08 08:00:00+00:00,1.38636,1.38728,1.38582,1.38659,5910
2025-05-08 09:00:00+00:00,1.38659,1.38862,1.38653,1.38834,4540
2025-05-08 10:00:00+00:00,1.38834,1.38898,1.38688,1.38748,3909
2025-05-08 11:00:00+00:00,1.38748,1.38988,1.3874,1.3889,5668
2025-05-08 12:00:00+00:00,1.3889,1.38967,1.3877,1.3889,8512
2025-05-08 13:00:00+00:00,1.38887,1.38888,1.38708,1.38716,7907
2025-05-08 14:00:00+00:00,1.38716,1.39037,1.3869,1.38984,7678
2025-05-08 15:00:00+00:00,1.38984,1.392,1.38904,1.3915,10887
2025-05-08 16:00:00+00:00,1.39148,1.39314,1.39138,1.39206,7255
2025-05-08 17:00:00+00:00,1.3921,1.3933,1.39196,1.39266,3812
2025-05-08 18:00:00+00:00,1.39266,1.39322,1.39232,1.39282,2850
2025-05-08 19:00:00+00:00,1.39282,1.39318,1.39176,1.39202,3653
2025-05-08 20:00:00+00:00,1.39198,1.3924,1.39151,1.39238,2034
2025-05-08 21:00:00+00:00,1.39229,1.39265,1.3922,1.39242,501
2025-05-08 22:00:00+00:00,1.39249,1.39256,1.39199,1.392,1097
2025-05-08 23:00:00+00:00,1.392,1.39267,1.392,1.39238,2201
2025-05-09 00:00:00+00:00,1.39239,1.39322,1.392,1.39265,4297
2025-05-09 01:00:00+00:00,1.39266,1.39361,1.39244,1.39326,4345
2025-05-09 02:00:00+00:00,1.39326,1.39428,1.39236,1.39252,4931
2025-05-09 03:00:00+00:00,1.39252,1.39263,1.39187,1.39226,4344
2025-05-09 04:00:00+00:00,1.39225,1.39225,1.3916,1.39172,2981
2025-05-09 05:00:00+00:00,1.39173,1.3924,1.3914,1.39148,2945
2025-05-09 06:00:00+00:00,1.39148,1.3926,1.39136,1.39256,4006
2025-05-09 07:00:00+00:00,1.39258,1.39263,1.39124,1.3915,3908
2025-05-09 08:00:00+00:00,1.39146,1.39202,1.39101,1.3912,3391
2025-05-09 09:00:00+00:00,1.3912,1.39192,1.39118,1.39172,2956
2025-05-09 10:00:00+00:00,1.39172,1.39188,1.39118,1.3916,3092
2025-05-09 11:00:00+00:00,1.39161,1.39219,1.39104,1.39117,4264
2025-05-09 12:00:00+00:00,1.39118,1.39186,1.39085,1.39154,5069
2025-05-09 13:00:00+00:00,1.39154,1.39272,1.39064,1.39247,7622
2025-05-09 14:00:00+00:00,1.39248,1.3935,1.39172,1.39274,9293
2025-05-09 15:00:00+00:00,1.39276,1.39419,1.39263,1.3927,6505
2025-05-09 16:00:00+00:00,1.39268,1.39447,1.39256,1.3935,5725
2025-05-09 17:00:00+00:00,1.3935,1.3936,1.392,1.39252,3288
2025-05-09 18:00:00+00:00,1.39254,1.39348,1.39234,1.39298,3788
2025-05-09 19:00:00+00:00,1.39298,1.39382,1.39266,1.39314,2902
2025-05-09 20:00:00+00:00,1.39314,1.3941,1.39286,1.39378,2942
2025-05-11 21:00:00+00:00,1.3903,1.39233,1.39012,1.39182,390
2025-05-11 22:00:00+00:00,1.39182,1.39332,1.39089,1.39286,4132
2025-05-11 23:00:00+00:00,1.39286,1.39302,1.39214,1.39282,2976
2025-05-12 00:00:00+00:00,1.39282,1.3939,1.39242,1.39368,6164
2025-05-12 01:00:00+00:00,1.39367,1.39412,1.39309,1.3937,7891
2025-05-12 02:00:00+00:00,1.3937,1.39412,1.3933,1.39349,5119
2025-05-12 03:00:00+00:00,1.39348,1.3935,1.39215,1.39228,3461
2025-05-12 04:00:00+00:00,1.39228,1.3928,1.39196,1.39258,2769
2025-05-12 05:00:00+00:00,1.39256,1.39324,1.39232,1.3928,3854
2025-05-12 06:00:00+00:00,1.39279,1.393,1.39164,1.393,5052
2025-05-12 07:00:00+00:00,1.393,1.39763,1.39145,1.39704,19718
2025-05-12 08:00:00+00:00,1.39703,1.39808,1.39526,1.39578,9945
2025-05-12 09:00:00+00:00,1.3958,1.3972,1.39554,1.39698,5947
2025-05-12 10:00:00+00:00,1.39698,1.39868,1.39687,1.39864,7664
2025-05-12 11:00:00+00:00,1.39866,1.39878,1.39759,1.39766,6478
2025-05-12 12:00:00+00:00,1.39766,1.3998,1.39762,1.39976,7354
2025-05-12 13:00:00+00:00,1.39975,1.39998,1.39785,1.39884,8596
2025-05-12 14:00:00+00:00,1.39884,1.39993,1.39856,1.39962,9658
2025-05-12 15:00:00+00:00,1.39962,1.40078,1.39926,1.40048,6716
2025-05-12 16:00:00+00:00,1.40046,1.4012,1.4003,1.4005,4892
2025-05-12 17:00:00+00:00,1.4005,1.4016,1.40047,1.40081,3594
2025-05-12 18:00:00+00:00,1.4008,1.40129,1.39904,1.39945,4568
2025-05-12 19:00:00+00:00,1.39944,1.39956,1.39824,1.39878,3400
2025-05-12 20:00:00+00:00,1.39877,1.399,1.3972,1.3975,1990
2025-05-12 21:00:00+00:00,1.39774,1.39798,1.39758,1.39794,666
2025-05-12 22:00:00+00:00,1.39806,1.39806,1.39732,1.39732,1036
2025-05-12 23:00:00+00:00,1.3973,1.39783,1.39702,1.39741,2305
2025-05-13 00:00:00+00:00,1.3974,1.39861,1.3973,1.39828,4332
2025-05-13 01:00:00+00:00,1.39827,1.39878,1.39784,1.39807,5993
2025-05-13 02:00:00+00:00,1.39808,1.3981,1.39742,1.39744,3888
2025-05-13 03:00:00+00:00,1.39743,1.39756,1.39641,1.39645,2926
2025-05-13 04:00:00+00:00,1.39644,1.39644,1.39581,1.39606,2286
2025-05-13 05:00:00+00:00,1.39605,1.39691,1.39595,1.39664,3344
2025-05-13 06:00:00+00:00,1.39662,1.39706,1.39598,1.3963,4846
2025-05-13 07:00:00+00:00,1.39632,1.39888,1.39629,1.39867,6092
2025-05-13 08:00:00+00:00,1.39868,1.39916,1.39809,1.39892,4675
2025-05-13 09:00:00+00:00,1.3989,1.3994,1.39816,1.39829,4009
2025-05-13 10:00:00+00:00,1.3983,1.39881,1.39802,1.39844,3728
2025-05-13 11:00:00+00:00,1.39844,1.39958,1.39823,1.3994,3799
2025-05-13 12:00:00+00:00,1.3994,1.40012,1.39772,1.39796,8616
2025-05-13 13:00:00+00:00,1.39796,1.40165,1.39796,1.40114,13359
2025-05-13 14:00:00+00:00,1.40116,1.40122,1.39779,1.3979,10847
2025-05-13 15:00:00+00:00,1.39789,1.39855,1.39569,1.39596,8654
2025-05-13 16:00:00+00:00,1.39596,1.39696,1.39532,1.39554,5817
2025-05-13 17:00:00+00:00,1.39554,1.3957,1.39464,1.39476,4481
2025-05-13 18:00:00+00:00,1.39478,1.3956,1.39398,1.39404,4282
2025-05-13 19:00:00+00:00,1.39404,1.39436,1.39324,1.39338,3518
2025-05-13 20:00:00+00:00,1.39338,1.39422,1.3931,1.39365,2259
2025-05-13 21:00:00+00:00,1.39372,1.39392,1.39362,1.39377,314
2025-05-13 22:00:00+00:00,1.39376,1.39378,1.3927,1.39282,1344
2025-05-13 23:00:00+00:00,1.39284,1.3934,1.39283,1.39338,2091
2025-05-14 00:00:00+00:00,1.39338,1.39397,1.39317,1.39328,3969
2025-05-14 01:00:00+00:00,1.39326,1.3939,1.3926,1.39344,6467
2025-05-14 02:00:00+00:00,1.39344,1.39394,1.39244,1.39253,4099
2025-05-14 03:00:00+00:00,1.39254,1.39266,1.39202,1.39206,2800
2025-05-14 04:00:00+00:00,1.39206,1.3928,1.39192,1.39272,2779
2025-05-14 05:00:00+00:00,1.39274,1.39296,1.39213,1.39295,3838
2025-05-14 06:00:00+00:00,1.39294,1.39366,1.39236,1.39334,4433
2025-05-14 07:00:00+00:00,1.39334,1.3934,1.39182,1.39242,5614
2025-05-14 08:00:00+00:00,1.39242,1.39242,1.39073,1.39132,10364
2025-05-14 09:00:00+00:00,1.39131,1.39165,1.39016,1.39114,7666
2025-05-14 10:00:00+00:00,1.39115,1.39302,1.39108,1.39297,4469
2025-05-14 11:00:00+00:00,1.39298,1.39406,1.39295,1.39387,4866
2025-05-14 12:00:00+00:00,1.39386,1.39468,1.39262,1.39449,6288
2025-05-14 13:00:00+00:00,1.39448,1.39608,1.39382,1.39559,8244
2025-05-14 14:00:00+00:00,1.3956,1.39738,1.3953,1.39585,8773
2025-05-14 15:00:00+00:00,1.39586,1.39793,1.39574,1.39644,7354
2025-05-14 16:00:00+00:00,1.39646,1.3985,1.39594,1.39732,8114
2025-05-14 17:00:00+00:00,1.39732,1.3975,1.39664,1.39725,3929
2025-05-14 18:00:00+00:00,1.39724,1.39781,1.39674,1.3976,4145
2025-05-14 19:00:00+00:00,1.39759,1.398,1.39706,1.39764,3642
2025-05-14 20:00:00+00:00,1.3976,1.39866,1.3976,1.39829,1924
2025-05-14 21:00:00+00:00,1.39783,1.39786,1.39676,1.39742,1165
2025-05-14 22:00:00+00:00,1.39731,1.39812,1.39731,1.39766,918
2025-05-14 23:00:00+00:00,1.39766,1.39808,1.39744,1.39786,1760
2025-05-15 00:00:00+00:00,1.39786,1.39786,1.3969,1.39712,3644
2025-05-15 01:00:00+00:00,1.39711,1.39712,1.39589,1.3968,4449
2025-05-15 02:00:00+00:00,1.3968,1.39726,1.39652,1.39683,4655
2025-05-15 03:00:00+00:00,1.39686,1.39706,1.39638,1.39653,3325
2025-05-15 04:00:00+00:00,1.39654,1.3971,1.39642,1.39704,2484
2025-05-15 05:00:00+00:00,1.39703,1.39836,1.39698,1.3975,3652
2025-05-15 06:00:00+00:00,1.39748,1.39816,1.39687,1.39696,5311
2025-05-15 07:00:00+00:00,1.39696,1.3988,1.39686,1.39842,5897
2025-05-15 08:00:00+00:00,1.39843,1.3989,1.39786,1.3983,4346
2025-05-15 09:00:00+00:00,1.39829,1.39877,1.39783,1.39811,3764
2025-05-15 10:00:00+00:00,1.3981,1.39894,1.39774,1.39865,3923
2025-05-15 11:00:00+00:00,1.39866,1.39914,1.39816,1.39846,4125
2025-05-15 12:00:00+00:00,1.39847,1.39942,1.39772,1.39825,7771
2025-05-15 13:00:00+00:00,1.39824,1.39994,1.39768,1.3993,8101
2025-05-15 14:00:00+00:00,1.39928,1.40037,1.39847,1.39952,7744
2025-05-15 15:00:00+00:00,1.39952,1.40024,1.3989,1.39908,5529
2025-05-15 16:00:00+00:00,1.39905,1.40047,1.39864,1.39874,4417
2025-05-15 17:00:00+00:00,1.39874,1.39887,1.3971,1.39738,4340
2025-05-15 18:00:00+00:00,1.39739,1.39746,1.39634,1.39664,4254
2025-05-15 19:00:00+00:00,1.39664,1.3969,1.39598,1.39604,3225
2025-05-15 20:00:00+00:00,1.39603,1.39652,1.39556,1.39594,1869
2025-05-15 21:00:00+00:00,1.39648,1.39648,1.39597,1.3961,324
2025-05-15 22:00:00+00:00,1.3962,1.39634,1.39545,1.39564,1387
2025-05-15 23:00:00+00:00,1.39564,1.39576,1.3952,1.39564,1928
2025-05-16 00:00:00+00:00,1.39565,1.39577,1.39502,1.39534,4493
2025-05-16 01:00:00+00:00,1.39532,1.39572,1.39493,1.39523,4668
2025-05-16 02:00:00+00:00,1.39523,1.39548,1.39464,1.39468,3204
2025-05-16 03:00:00+00:00,1.39467,1.39504,1.39426,1.39457,2877
2025-05-16 04:00:00+00:00,1.39458,1.39474,1.3941,1.39434,2333
2025-05-16 05:00:00+00:00,1.39436,1.39445,1.39373,1.39394,3173
2025-05-16 06:00:00+00:00,1.39393,1.39462,1.39352,1.39452,3296
2025-05-16 07:00:00+00:00,1.39454,1.39538,1.3943,1.39463,3950
2025-05-16 08:00:00+00:00,1.39464,1.3961,1.39464,1.39538,3779
